flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
303,7.0.0.98,49154,1.0.0.2,9,126.117,0,0,0,0,0,0,0,100,0,3,0,164,0
305,7.0.0.48,49156,1.0.0.2,9,131.005,0,0,0,0,0,0,0,100,0,3,0,164,0
306,7.0.0.128,49155,1.0.0.2,9,131.019,0,0,0,0,0,0,0,100,0,3,0,164,0
307,7.0.0.13,49154,1.0.0.2,9,131.052,136.006,4.95356,1168.62,1168.62,1168.62,12.5891,0.977972,0,100,800,800,723604,723604
309,7.0.0.92,49155,1.0.0.2,9,131.075,0,0,0,0,0,0,0,100,0,3,0,164,0
310,7.0.0.119,49153,1.0.0.2,9,131.123,131.584,0.461066,449.393,53.3026,53.3026,6.21392,1.95514,88.1526,11.8474,498,59,25900,3072
312,7.0.0.135,49154,1.0.0.2,9,131.143,136.006,4.86256,1195.02,1195.02,1195.02,22.8191,1.02768,0,100,853,853,726360,726360
314,7.0.0.51,49154,1.0.0.2,9,136.042,141.094,5.05207,446.214,400.229,400.229,15.4783,4.64055,4.06504,95.935,492,472,281788,252748
316,7.0.0.40,49154,1.0.0.2,9,136.06,0,0,0,0,0,0,0,100,0,3,0,164,0
317,7.0.0.124,49153,1.0.0.2,9,136.118,141.007,4.88906,1215.74,1199.1,1199.1,29.8142,1.66195,0.709939,99.2901,986,979,742976,732812
318,7.0.0.54,49154,1.0.0.2,9,136.118,136.557,0.439064,425.487,37.0242,37.0242,6.10726,1.90955,91.314,8.68597,449,39,23352,2032
319,7.0.0.7,49157,1.0.0.2,9,136.121,0,0,0,0,0,0,0,100,0,3,0,164,0
320,7.0.0.10,49154,1.0.0.2,9,136.132,141.007,4.87506,1207.31,1202.54,1202.54,22.0349,1.56159,0.20429,99.7957,979,977,735712,732808
324,7.0.0.53,49155,1.0.0.2,9,141.011,146.006,4.99457,1158.94,1158.94,1158.94,13.356,1.03687,0,100,799,799,723552,723552
326,7.0.0.148,49154,1.0.0.2,9,141.035,146.004,4.96906,1179.8,1179.8,1179.8,35.9419,0.988501,0,100,979,979,732812,732812
327,7.0.0.89,49154,1.0.0.2,9,141.049,144.401,3.35153,77.9584,25.4546,25.4546,13.3117,3.05691,67.3567,32.6433,628,205,32660,10664
329,7.0.0.25,49154,1.0.0.2,9,141.061,145.228,4.16707,99.1009,68.1381,68.1381,15.2001,3.07253,2.75591,97.2441,508,494,51620,35492
330,7.0.0.9,49154,1.0.0.2,9,141.108,146.101,4.99257,941.169,826.996,826.996,54.6632,3.06326,5.82192,94.1781,876,825,587356,516104
333,7.0.0.14,49153,1.0.0.2,9,141.176,146.004,4.82806,1223.1,1213.48,1213.48,47.1208,1.11638,0.410678,99.5893,974,970,738152,732344
336,7.0.0.10,49155,1.0.0.2,9,146.025,151.008,4.98257,1166.4,1161.73,1161.73,25.145,1.06209,0.249688,99.7503,801,799,726456,723552
337,7.0.0.49,49156,1.0.0.2,9,146.03,0,0,0,0,0,0,0,100,0,3,0,164,0
338,7.0.0.28,49156,1.0.0.2,9,146.035,0,0,0,0,0,0,0,100,0,3,0,164,0
340,7.0.0.89,49155,1.0.0.2,9,146.058,0,0,0,0,0,0,0,100,0,3,0,164,0
341,7.0.0.132,49153,1.0.0.2,9,146.078,151.02,4.94156,1186.69,1186.69,1186.69,28.9167,1.57781,0,100,981,981,733016,733016
342,7.0.0.45,49153,1.0.0.2,9,146.081,151.008,4.92657,1190.22,1190.22,1190.22,29.3163,1.58992,0,100,980,980,732964,732964
345,7.0.0.6,49153,1.0.0.2,9,151.016,156.219,5.20257,545.78,465.401,465.401,18.6032,3.84553,5.04202,94.958,714,678,354932,302660
346,7.0.0.9,49155,1.0.0.2,9,151.026,156.005,4.97906,1239.75,1176.76,1176.76,14.2726,3.85988,2.70541,97.2946,998,971,771600,732396
348,7.0.0.13,49155,1.0.0.2,9,151.035,156.004,4.96906,1179.21,1179.21,1179.21,27.9981,1.21238,0,100,970,970,732444,732444
350,7.0.0.100,49153,1.0.0.2,9,151.049,152.728,1.67856,94.1948,40.4155,40.4155,7.51784,2.118,57.1053,42.8947,380,163,19764,8480
353,7.0.0.150,49155,1.0.0.2,9,151.102,0,0,0,0,0,0,0,100,0,3,0,164,0
354,7.0.0.145,49153,1.0.0.2,9,151.15,156.004,4.85406,1208,1208,1208,14.0319,1.22741,0,100,980,980,732964,732964
356,7.0.0.88,49153,1.0.0.2,9,156.009,161.006,4.99657,1168.89,1168.89,1168.89,18.4202,1.15691,0,100,924,924,730052,730052
358,7.0.0.79,49153,1.0.0.2,9,156.041,157.089,1.04806,121.092,32.5781,32.5781,6.93502,2.07969,73.1148,26.8852,305,82,15864,4268
360,7.0.0.98,49155,1.0.0.2,9,156.111,0,0,0,0,0,0,0,100,0,3,0,164,0
361,7.0.0.37,49154,1.0.0.2,9,156.134,161.004,4.87006,1214.4,1197.7,1197.7,24.012,2.20281,0.790068,99.2099,886,879,739276,729112
362,7.0.0.145,49154,1.0.0.2,9,156.145,161.006,4.86057,1201.51,1201.51,1201.51,10.3271,1.10982,0,100,923,923,730000,730000
363,7.0.0.124,49154,1.0.0.2,9,156.149,156.951,0.801565,89.3053,3.15383,3.15383,5.10088,1.60632,96.5116,3.48837,172,6,8948,316
367,7.0.0.58,49155,1.0.0.2,9,161.038,0,0,0,0,0,0,0,100,0,3,0,164,0
368,7.0.0.88,49154,1.0.0.2,9,161.073,166.006,4.93256,1173.68,1173.68,1173.68,12.6721,1.00763,0,100,801,801,723656,723656
370,7.0.0.26,49153,1.0.0.2,9,161.093,164.138,3.04507,150.055,92.2881,92.2881,11.4321,2.53113,3.75494,96.2451,506,487,57116,35128
371,7.0.0.124,49155,1.0.0.2,9,161.097,0,0,0,0,0,0,0,100,0,3,0,164,0
372,7.0.0.5,49154,1.0.0.2,9,161.1,166.004,4.90406,1195.43,1195.43,1195.43,19.2503,0.987387,0,100,977,977,732808,732808
375,7.0.0.125,49153,1.0.0.2,9,161.148,166.004,4.85606,1207.5,1207.5,1207.5,19.8151,1.03781,0,100,980,980,732964,732964
377,7.0.0.151,49154,1.0.0.2,9,166.09,171.004,4.91406,1258.85,1192.66,1192.66,15.966,2.53772,2.79163,97.2084,1003,975,773260,732604
378,7.0.0.22,49154,1.0.0.2,9,166.125,0,0,0,0,0,0,0,100,0,3,0,164,0
379,7.0.0.100,49154,1.0.0.2,9,166.127,0,0,0,0,0,0,0,100,0,3,0,164,0
380,7.0.0.43,49154,1.0.0.2,9,166.14,171.006,4.86553,1189.59,1189.59,1189.59,12.9361,0.925767,0,100,798,798,723500,723500
