flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
1064,7.0.0.113,49157,1.0.0.2,9,483.434,488.319,4.88503,1200.34,1200.34,1200.34,18.8136,1.69395,0,100,980,980,732964,732964
1066,7.0.0.57,49156,1.0.0.2,9,483.448,489.554,6.10603,1038.18,954.403,954.403,14.5665,3.26472,4.52716,95.4728,994,949,792392,728452
1068,7.0.0.135,49161,1.0.0.2,9,483.488,488.32,4.83253,1213.38,1213.38,1213.38,32.8687,1.0886,0,100,980,980,732964,732964
1069,7.0.0.119,49161,1.0.0.2,9,483.493,0,0,0,0,0,0,0,100,0,3,0,164,0
1071,7.0.0.78,49155,1.0.0.2,9,488.354,492.203,3.84953,1522.7,1522.7,1522.7,28.5589,1.58387,0,100,977,977,732708,732708
1073,7.0.0.124,49158,1.0.0.2,9,488.375,492.203,3.82853,1531.26,1531.26,1531.26,20.3162,1.79001,0,100,979,979,732812,732812
1075,7.0.0.92,49160,1.0.0.2,9,488.386,492.203,3.81753,1535.68,1535.68,1535.68,21.456,0.98068,0,100,979,979,732812,732812
1076,7.0.0.82,49157,1.0.0.2,9,488.388,492.203,3.81553,1536.48,1536.48,1536.48,20.2909,1.76417,0,100,979,979,732812,732812
1079,7.0.0.101,49154,1.0.0.2,9,488.444,492.203,3.75953,1568.53,1559.26,1559.26,24.1991,2.07802,0.30581,99.6942,981,978,737116,732760
1081,7.0.0.91,49157,1.0.0.2,9,488.481,492.207,3.72603,1572.61,1572.61,1572.61,18.8936,1.69858,0,100,972,972,732448,732448
1083,7.0.0.119,49162,1.0.0.2,9,492.255,0,0,0,0,0,0,0,100,0,3,0,164,0
1084,7.0.0.38,49159,1.0.0.2,9,492.262,0,0,0,0,0,0,0,100,0,3,0,164,0
1085,7.0.0.57,49157,1.0.0.2,9,492.27,497.205,4.935,1206.77,1185.58,1185.58,33.9477,1.52001,0.9375,99.0625,960,951,744424,731356
1087,7.0.0.53,49157,1.0.0.2,9,492.322,497.203,4.8815,1272.35,1203.34,1203.34,26.4499,2.67273,2.87413,97.1259,1009,980,776372,734264
1089,7.0.0.102,49158,1.0.0.2,9,492.344,497.203,4.8595,1232.94,1206.65,1206.65,15.379,2.54571,1.10999,98.89,991,980,748936,732964
1090,7.0.0.14,49154,1.0.0.2,9,492.345,497.205,4.86,1206.44,1206.44,1206.44,12.7151,1.21291,0,100,979,979,732912,732912
