flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
446,7.0.0.132,49155,1.0.0.2,9,181.63,186.6,4.97,1178.98,1178.98,1178.98,12.7801,1.07021,0,100,970,970,732444,732444
448,7.0.0.24,49158,1.0.0.2,9,181.65,0,0,0,0,0,0,0,100,0,3,0,164,0
449,7.0.0.150,49160,1.0.0.2,9,181.656,186.6,4.944,1229.49,1184.85,1184.85,16.7532,1.7842,1.92893,98.0711,985,966,759824,732236
451,7.0.0.88,49160,1.0.0.2,9,181.671,186.598,4.9275,1190.08,1190.08,1190.08,22.913,1.24378,0,100,981,981,733016,733016
452,7.0.0.9,49161,1.0.0.2,9,181.675,186.598,4.9235,1194.16,1189.44,1189.44,35.489,1.42347,0.207469,99.7925,964,962,734932,732028
455,7.0.0.45,49158,1.0.0.2,9,181.747,186.598,4.8515,1220.61,1208.64,1208.64,11.881,1.43186,0.507614,99.4924,985,980,740224,732964
457,7.0.0.88,49161,1.0.0.2,9,186.597,191.6,5.003,1156.91,1156.91,1156.91,9.66558,0.871387,0,100,798,798,723500,723500
459,7.0.0.117,49156,1.0.0.2,9,186.61,191.598,4.9885,1175.45,1175.45,1175.45,26.9626,1.01601,0,100,980,980,732964,732964
461,7.0.0.138,49159,1.0.0.2,9,186.627,191.6,4.973,1179.11,1179.11,1179.11,19.941,0.864426,0,100,980,980,732964,732964
463,7.0.0.24,49159,1.0.0.2,9,186.704,0,0,0,0,0,0,0,100,0,3,0,164,0
464,7.0.0.140,49155,1.0.0.2,9,186.76,188.416,1.6565,185.104,86.6599,86.6599,12.4142,1.85976,53.1886,46.8114,737,345,38328,17944
465,7.0.0.81,49156,1.0.0.2,9,186.764,191.598,4.8345,1212.89,1212.89,1212.89,27.1103,1.13536,0,100,980,980,732964,732964
468,7.0.0.138,49160,1.0.0.2,9,191.62,196.613,4.99346,1173.94,1173.94,1173.94,14.8463,1.29269,0,100,976,976,732756,732756
469,7.0.0.28,49158,1.0.0.2,9,191.622,196.601,4.979,1177.69,1177.69,1177.69,14.5249,1.40343,0,100,980,980,732964,732964
472,7.0.0.59,49157,1.0.0.2,9,191.642,196.713,5.0715,1273.94,1154.84,1154.84,13.2486,1.42287,5.08309,94.9169,1023,971,807600,732096
474,7.0.0.57,49154,1.0.0.2,9,191.699,0,0,0,0,0,0,0,100,0,3,0,164,0
475,7.0.0.117,49157,1.0.0.2,9,191.74,196.601,4.861,1202.77,1202.77,1202.77,11.4812,1.25183,0,100,939,939,730832,730832
477,7.0.0.9,49162,1.0.0.2,9,191.779,196.092,4.313,1410.33,1343,1343,19.5016,2.42221,2.57732,97.4227,970,945,760344,724044
479,7.0.0.136,49158,1.0.0.2,9,196.632,0,0,0,0,0,0,0,100,0,3,0,164,0
480,7.0.0.62,49160,1.0.0.2,9,196.643,201.6,4.957,1230.7,1183.83,1183.83,14.6452,2.47425,2.03252,97.9675,984,964,762572,733532
481,7.0.0.144,49162,1.0.0.2,9,196.65,201.598,4.9485,1183.35,1183.35,1183.35,25.9138,1.25166,0,100,961,961,731976,731976
484,7.0.0.132,49156,1.0.0.2,9,196.703,201.598,4.8955,1197.78,1197.78,1197.78,14.2764,1.37505,0,100,980,980,732964,732964
486,7.0.0.28,49159,1.0.0.2,9,196.727,201.6,4.873,1201.86,1201.86,1201.86,9.56419,0.975918,0,100,963,963,732080,732080
488,7.0.0.43,49160,1.0.0.2,9,196.753,201.598,4.8455,1210.22,1210.22,1210.22,14.2625,1.38776,0,100,981,981,733016,733016
490,7.0.0.145,49157,1.0.0.2,9,201.597,206.6,5.003,1172.04,1172.04,1172.04,13.0606,1.4931,0,100,980,980,732964,732964
491,7.0.0.144,49163,1.0.0.2,9,201.602,206.6,4.998,1172.05,1172.05,1172.05,11.7647,1.40615,0,100,966,966,732236,732236
494,7.0.0.43,49161,1.0.0.2,9,201.622,206.6,4.978,1177.93,1177.93,1177.93,13.369,1.4537,0,100,980,980,732964,732964
495,7.0.0.13,49161,1.0.0.2,9,201.624,206.598,4.9745,1178.51,1178.51,1178.51,13.9516,1.34747,0,100,979,979,732812,732812
498,7.0.0.3,49156,1.0.0.2,9,201.633,205.606,3.9735,136.915,110.605,110.605,9.64933,2.31706,1.8,98.2,500,491,68004,54936
499,7.0.0.72,49157,1.0.0.2,9,201.717,206.598,4.8815,1200.96,1200.96,1200.96,13.9769,1.36515,0,100,979,979,732812,732812
502,7.0.0.149,49158,1.0.0.2,9,206.616,211.6,4.98396,1161.41,1161.41,1161.41,10.3471,0.910756,0,100,799,799,723552,723552
504,7.0.0.136,49159,1.0.0.2,9,206.658,0,0,0,0,0,0,0,100,0,3,0,164,0
505,7.0.0.5,49157,1.0.0.2,9,206.664,211.598,4.9345,1188.31,1188.31,1188.31,30.4608,1.38593,0,100,980,980,732964,732964
507,7.0.0.45,49159,1.0.0.2,9,206.673,211.598,4.9255,1190.57,1190.57,1190.57,29.9436,1.43949,0,100,981,981,733016,733016
509,7.0.0.132,49157,1.0.0.2,9,206.696,211.598,4.9025,1196.07,1196.07,1196.07,30.012,1.48235,0,100,980,980,732964,732964
511,7.0.0.9,49163,1.0.0.2,9,206.785,211.598,4.8135,1218.18,1218.18,1218.18,30.4733,1.37912,0,100,980,980,732964,732964
513,7.0.0.10,49161,1.0.0.2,9,211.616,216.598,4.9825,1176.86,1176.86,1176.86,23.0926,1.63186,0,100,980,980,732964,732964
514,7.0.0.135,49158,1.0.0.2,9,211.622,216.598,4.9765,1177.78,1177.78,1177.78,22.6476,1.50025,0,100,974,974,732652,732652
516,7.0.0.95,49156,1.0.0.2,9,211.631,216.598,4.9675,1180.42,1180.42,1180.42,23.2371,1.73933,0,100,980,980,732964,732964
518,7.0.0.3,49157,1.0.0.2,9,211.637,216.605,4.9685,894.293,835.845,835.845,10.0766,2.6555,2.9274,97.0726,854,829,555412,519112
519,7.0.0.84,49157,1.0.0.2,9,211.641,216.598,4.9575,1182.8,1182.8,1182.8,23.7184,1.70276,0,100,980,980,732964,732964
523,7.0.0.81,49157,1.0.0.2,9,211.697,216.598,4.9015,1180.95,1180.95,1180.95,42.5411,1.72136,0,100,799,799,723552,723552
525,7.0.0.138,49161,1.0.0.2,9,216.597,220.146,3.5495,1630.89,1630.89,1630.89,9.69471,0.853736,0,100,800,800,723604,723604
527,7.0.0.45,49160,1.0.0.2,9,216.644,220.145,3.501,1674.52,1674.52,1674.52,25.5749,1.42666,0,100,979,979,732812,732812
529,7.0.0.131,49161,1.0.0.2,9,216.668,220.145,3.477,1686.08,1686.08,1686.08,32.82,1.3371,0,100,979,979,732812,732812
531,7.0.0.43,49162,1.0.0.2,9,216.704,220.154,3.45,1699.28,1699.28,1699.28,26.151,1.4782,0,100,979,979,732812,732812
532,7.0.0.69,49158,1.0.0.2,9,216.707,220.145,3.438,1705.21,1705.21,1705.21,32.7176,1.38269,0,100,979,979,732812,732812
534,7.0.0.27,49159,1.0.0.2,9,216.714,220.145,3.431,1708.81,1708.81,1708.81,16.4208,0.785549,0,100,980,980,732864,732864
